server_ip,User_id,Access_page,Date_Time,URL
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:13:40,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:13:41,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:13:43,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:13:44,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:13:46,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:13:48,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:13:49,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:13:51,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:13:52,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:13:54,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:13:55,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:13:56,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:13:57,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:13:59,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:01,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:02,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:03,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:04,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:06,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:07,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:08,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:09,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:11,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:13,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:14,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:15,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:17,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:19,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:20,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:26,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/view_project/Mental_Health,2021-05-25 23:14:27,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Rushi,/welcome,2021-05-25 23:14:29,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Rushi,/welcome,2021-05-25 23:14:36,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Rushi,/view_project/Art,2021-05-25 23:14:36,http://127.0.0.1:8000/view_project/Art
http://127.0.0.1:8000/,Rushi,/view_project/Art/Acrylic_Lanscape_1,2021-05-25 23:14:38,http://127.0.0.1:8000/view_project/Art/Acrylic_Lanscape_1
http://127.0.0.1:8000/,Rushi,/view_project/Art/Cherry_Blossoms,2021-05-25 23:14:42,http://127.0.0.1:8000/view_project/Art/Cherry_Blossoms
http://127.0.0.1:8000/,Rushi,/view_project/Art/Florals,2021-05-25 23:14:44,http://127.0.0.1:8000/view_project/Art/Florals
http://127.0.0.1:8000/,Rushi,/view_project/Art/Cherry_Blossoms,2021-05-25 23:14:47,http://127.0.0.1:8000/view_project/Art/Cherry_Blossoms
http://127.0.0.1:8000/,Rushi,/view_project/Art/Florals,2021-05-25 23:14:50,http://127.0.0.1:8000/view_project/Art/Florals
http://127.0.0.1:8000/,Rushi,/view_project/Art/Giraffe,2021-05-25 23:14:52,http://127.0.0.1:8000/view_project/Art/Giraffe
http://127.0.0.1:8000/,Rushi,/view_project/Art/Giraffe,2021-05-25 23:14:55,http://127.0.0.1:8000/view_project/Art/Giraffe
http://127.0.0.1:8000/,Rushi,/view_project/Art/Giraffe,2021-05-25 23:14:58,http://127.0.0.1:8000/view_project/Art/Giraffe
http://127.0.0.1:8000/,Rushi,/view_project/Art/Giraffe,2021-05-25 23:15:00,http://127.0.0.1:8000/view_project/Art/Giraffe
http://127.0.0.1:8000/,Rushi,/view_project/Art/Giraffe,2021-05-25 23:15:03,http://127.0.0.1:8000/view_project/Art/Giraffe
http://127.0.0.1:8000/,Rushi,/view_project/Art/Giraffe,2021-05-25 23:15:06,http://127.0.0.1:8000/view_project/Art/Giraffe
http://127.0.0.1:8000/,Rushi,/view_project/Art/Giraffe,2021-05-25 23:15:09,http://127.0.0.1:8000/view_project/Art/Giraffe
http://127.0.0.1:8000/,Rushi,/view_project/Art/Giraffe,2021-05-25 23:15:12,http://127.0.0.1:8000/view_project/Art/Giraffe
http://127.0.0.1:8000/,Rushi,/view_project/Art/Giraffe,2021-05-25 23:15:14,http://127.0.0.1:8000/view_project/Art/Giraffe
http://127.0.0.1:8000/,Rushi,/view_project/Art/Cherry_Blossoms,2021-05-25 23:15:17,http://127.0.0.1:8000/view_project/Art/Cherry_Blossoms
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:01:26,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:01:33,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/view_project/News,2021-05-25 23:01:33,http://127.0.0.1:8000/view_project/News
http://127.0.0.1:8000/,abcd,/view_project/News/News_1,2021-05-25 23:01:37,http://127.0.0.1:8000/view_project/News/News_1
http://127.0.0.1:8000/,abcd,/view_project/News/News_2,2021-05-25 23:01:39,http://127.0.0.1:8000/view_project/News/News_2
http://127.0.0.1:8000/,abcd,/view_project/News/News_1,2021-05-25 23:01:42,http://127.0.0.1:8000/view_project/News/News_1
http://127.0.0.1:8000/,abcd,/view_project/News/News_3,2021-05-25 23:01:44,http://127.0.0.1:8000/view_project/News/News_3
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:01:46,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:01:51,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/view_project/News,2021-05-25 23:01:51,http://127.0.0.1:8000/view_project/News
http://127.0.0.1:8000/,abcd,/view_project/News/News_1,2021-05-25 23:01:52,http://127.0.0.1:8000/view_project/News/News_1
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:01:55,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:01:56,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/view_project/News,2021-05-25 23:01:57,http://127.0.0.1:8000/view_project/News
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:01:58,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:02:02,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/view_project/News,2021-05-25 23:02:02,http://127.0.0.1:8000/view_project/News
http://127.0.0.1:8000/,abcd,/view_project/News/News_1,2021-05-25 23:02:03,http://127.0.0.1:8000/view_project/News/News_1
http://127.0.0.1:8000/,abcd,/view_project/News/News_7,2021-05-25 23:02:27,http://127.0.0.1:8000/view_project/News/News_7
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:02:30,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:02:34,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/view_project/Covid_Resources,2021-05-25 23:02:34,http://127.0.0.1:8000/view_project/Covid_Resources
http://127.0.0.1:8000/,abcd,/view_project/Covid_Resources/CovidResources,2021-05-25 23:02:35,http://127.0.0.1:8000/view_project/Covid_Resources/CovidResources
http://127.0.0.1:8000/,abcd,/view_project/Covid_Resources/CovidResources,2021-05-25 23:02:38,http://127.0.0.1:8000/view_project/Covid_Resources/CovidResources
http://127.0.0.1:8000/,abcd,/view_project/Covid_Resources/CovidResources,2021-05-25 23:02:40,http://127.0.0.1:8000/view_project/Covid_Resources/CovidResources
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:02:42,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:02:47,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/view_project/Mental_Health,2021-05-25 23:02:47,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,abcd,/view_project/Mental_Health/MenthaHealth,2021-05-25 23:02:48,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealth
http://127.0.0.1:8000/,abcd,/view_project/Mental_Health/MenthaHealthDay,2021-05-25 23:02:50,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealthDay
http://127.0.0.1:8000/,abcd,/view_project/Mental_Health/Child_MenthaHealth,2021-05-25 23:02:53,http://127.0.0.1:8000/view_project/Mental_Health/Child_MenthaHealth
http://127.0.0.1:8000/,abcd,/view_project/Mental_Health/Happiness,2021-05-25 23:02:55,http://127.0.0.1:8000/view_project/Mental_Health/Happiness
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:02:57,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:03:00,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/view_project/Covid_Resources,2021-05-25 23:03:01,http://127.0.0.1:8000/view_project/Covid_Resources
http://127.0.0.1:8000/,abcd,/view_project/Covid_Resources/CovidResources,2021-05-25 23:03:02,http://127.0.0.1:8000/view_project/Covid_Resources/CovidResources
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:03:04,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:03:08,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/view_project/Art,2021-05-25 23:03:08,http://127.0.0.1:8000/view_project/Art
http://127.0.0.1:8000/,abcd,/view_project/Art/Cherry_Blossoms,2021-05-25 23:03:09,http://127.0.0.1:8000/view_project/Art/Cherry_Blossoms
http://127.0.0.1:8000/,abcd,/view_project/Art/Lemons,2021-05-25 23:03:13,http://127.0.0.1:8000/view_project/Art/Lemons
http://127.0.0.1:8000/,abcd,/view_project/Art/Acrylic_Woman,2021-05-25 23:03:15,http://127.0.0.1:8000/view_project/Art/Acrylic_Woman
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:03:17,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/welcome,2021-05-25 23:03:22,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,abcd,/view_project/Covid_Resources,2021-05-25 23:03:22,http://127.0.0.1:8000/view_project/Covid_Resources
http://127.0.0.1:8000/,abcd,/view_project/Covid_Resources/CovidResources,2021-05-25 23:03:23,http://127.0.0.1:8000/view_project/Covid_Resources/CovidResources
http://127.0.0.1:8000/,abcd,/view_project/Covid_Resources/CovidResources,2021-05-25 23:03:50,http://127.0.0.1:8000/view_project/Covid_Resources/CovidResources
http://127.0.0.1:8000/,abcd,/view_project/Covid_Resources/CovidResources,2021-05-25 23:03:56,http://127.0.0.1:8000/view_project/Covid_Resources/CovidResources
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:04:46,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:04:48,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/News,2021-05-25 23:04:48,http://127.0.0.1:8000/view_project/News
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/News/News_1,2021-05-25 23:04:50,http://127.0.0.1:8000/view_project/News/News_1
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:04:53,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:04:56,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Sports,2021-05-25 23:04:56,http://127.0.0.1:8000/view_project/Sports
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Sports/Sports_7,2021-05-25 23:04:58,http://127.0.0.1:8000/view_project/Sports/Sports_7
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Sports/Sports_10,2021-05-25 23:05:01,http://127.0.0.1:8000/view_project/Sports/Sports_10
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Sports/Sports_2,2021-05-25 23:05:04,http://127.0.0.1:8000/view_project/Sports/Sports_2
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Sports/Sports_13,2021-05-25 23:05:06,http://127.0.0.1:8000/view_project/Sports/Sports_13
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:05:09,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:05:12,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Mental_Health,2021-05-25 23:05:12,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Mental_Health/MenthaHealth,2021-05-25 23:05:14,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealth
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Mental_Health/Bullying,2021-05-25 23:05:16,http://127.0.0.1:8000/view_project/Mental_Health/Bullying
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Mental_Health/WorldMenthaHealth,2021-05-25 23:05:18,http://127.0.0.1:8000/view_project/Mental_Health/WorldMenthaHealth
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:05:20,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:05:24,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/News,2021-05-25 23:05:24,http://127.0.0.1:8000/view_project/News
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/News/News_1,2021-05-25 23:05:25,http://127.0.0.1:8000/view_project/News/News_1
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/News/News_1,2021-05-25 23:05:27,http://127.0.0.1:8000/view_project/News/News_1
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:05:29,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:05:32,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Technology,2021-05-25 23:05:32,http://127.0.0.1:8000/view_project/Technology
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Technology/Technology_2,2021-05-25 23:05:33,http://127.0.0.1:8000/view_project/Technology/Technology_2
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Technology/Technology_4,2021-05-25 23:05:35,http://127.0.0.1:8000/view_project/Technology/Technology_4
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Technology/Technology_1,2021-05-25 23:05:37,http://127.0.0.1:8000/view_project/Technology/Technology_1
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:05:39,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:05:42,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/News,2021-05-25 23:05:42,http://127.0.0.1:8000/view_project/News
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/News/News_1,2021-05-25 23:05:43,http://127.0.0.1:8000/view_project/News/News_1
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/News/News_1,2021-05-25 23:05:45,http://127.0.0.1:8000/view_project/News/News_1
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:05:47,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:05:51,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Art,2021-05-25 23:05:51,http://127.0.0.1:8000/view_project/Art
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Art/Cherry_Blossoms,2021-05-25 23:05:52,http://127.0.0.1:8000/view_project/Art/Cherry_Blossoms
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Art/Daisey,2021-05-25 23:05:54,http://127.0.0.1:8000/view_project/Art/Daisey
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/Art/Giraffe,2021-05-25 23:05:56,http://127.0.0.1:8000/view_project/Art/Giraffe
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:05:58,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/welcome,2021-05-25 23:06:01,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/News,2021-05-25 23:06:01,http://127.0.0.1:8000/view_project/News
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/News/News_1,2021-05-25 23:06:02,http://127.0.0.1:8000/view_project/News/News_1
http://127.0.0.1:8000/,YaramadaPrabhakar,/view_project/News/News_1,2021-05-25 23:06:04,http://127.0.0.1:8000/view_project/News/News_1
http://127.0.0.1:8000/,Sujatha,/,2021-05-25 23:32:37,http://127.0.0.1:8000/
http://127.0.0.1:8000/,Sujatha,/welcome,2021-05-25 23:32:53,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Sujatha,/welcome,2021-05-25 23:33:00,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Sujatha,/view_project/Cinema,2021-05-25 23:33:00,http://127.0.0.1:8000/view_project/Cinema
http://127.0.0.1:8000/,Sujatha,/view_project/Cinema/Madhuri_Dixit,2021-05-25 23:33:02,http://127.0.0.1:8000/view_project/Cinema/Madhuri_Dixit
http://127.0.0.1:8000/,Sujatha,/view_project/Cinema/Alia_Bhatt,2021-05-25 23:33:05,http://127.0.0.1:8000/view_project/Cinema/Alia_Bhatt
http://127.0.0.1:8000/,Sujatha,/view_project/Cinema/Virat_Anushka,2021-05-25 23:33:08,http://127.0.0.1:8000/view_project/Cinema/Virat_Anushka
http://127.0.0.1:8000/,Sujatha,/view_project/Cinema/Tabu,2021-05-25 23:33:11,http://127.0.0.1:8000/view_project/Cinema/Tabu
http://127.0.0.1:8000/,Sujatha,/view_project/Cinema/Deepika,2021-05-25 23:33:16,http://127.0.0.1:8000/view_project/Cinema/Deepika
http://127.0.0.1:8000/,Sujatha,/view_project/Cinema/Disha,2021-05-25 23:33:19,http://127.0.0.1:8000/view_project/Cinema/Disha
http://127.0.0.1:8000/,Sujatha,/welcome,2021-05-25 23:33:23,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Sujatha,/welcome,2021-05-25 23:33:30,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Sujatha,/view_project/Education,2021-05-25 23:33:30,http://127.0.0.1:8000/view_project/Education
http://127.0.0.1:8000/,Sujatha,/view_project/Education/Education_1,2021-05-25 23:33:33,http://127.0.0.1:8000/view_project/Education/Education_1
http://127.0.0.1:8000/,Sujatha,/view_project/Education/Education_2,2021-05-25 23:33:36,http://127.0.0.1:8000/view_project/Education/Education_2
http://127.0.0.1:8000/,Sujatha,/view_project/Education/Education_3,2021-05-25 23:33:40,http://127.0.0.1:8000/view_project/Education/Education_3
http://127.0.0.1:8000/,Sujatha,/view_project/Education/Education_15,2021-05-25 23:33:44,http://127.0.0.1:8000/view_project/Education/Education_15
http://127.0.0.1:8000/,Sujatha,/welcome,2021-05-25 23:33:47,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Sujatha,/welcome,2021-05-25 23:33:53,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Sujatha,/view_project/Mental_Health,2021-05-25 23:33:53,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Sujatha,/view_project/Mental_Health/WorldMenthaHealth,2021-05-25 23:33:54,http://127.0.0.1:8000/view_project/Mental_Health/WorldMenthaHealth
http://127.0.0.1:8000/,Sujatha,/view_project/Mental_Health/CovidImpact,2021-05-25 23:33:59,http://127.0.0.1:8000/view_project/Mental_Health/CovidImpact
http://127.0.0.1:8000/,Sujatha,/welcome,2021-05-25 23:34:03,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,ramana,/,2021-05-25 23:35:24,http://127.0.0.1:8000/
http://127.0.0.1:8000/,ramana,/welcome,2021-05-25 23:35:40,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,ramana,/welcome,2021-05-25 23:35:46,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,ramana,/view_project/News,2021-05-25 23:35:46,http://127.0.0.1:8000/view_project/News
http://127.0.0.1:8000/,ramana,/view_project/News/News_1,2021-05-25 23:35:48,http://127.0.0.1:8000/view_project/News/News_1
http://127.0.0.1:8000/,ramana,/view_project/News/News_3,2021-05-25 23:35:51,http://127.0.0.1:8000/view_project/News/News_3
http://127.0.0.1:8000/,ramana,/view_project/News/News_5,2021-05-25 23:35:53,http://127.0.0.1:8000/view_project/News/News_5
http://127.0.0.1:8000/,ramana,/view_project/News/News_14,2021-05-25 23:35:57,http://127.0.0.1:8000/view_project/News/News_14
http://127.0.0.1:8000/,ramana,/view_project/News/News_16,2021-05-25 23:36:01,http://127.0.0.1:8000/view_project/News/News_16
http://127.0.0.1:8000/,ramana,/view_project/News/News_18,2021-05-25 23:36:04,http://127.0.0.1:8000/view_project/News/News_18
http://127.0.0.1:8000/,ramana,/welcome,2021-05-25 23:36:08,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,ramana,/welcome,2021-05-25 23:36:17,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,ramana,/view_project/Education,2021-05-25 23:36:17,http://127.0.0.1:8000/view_project/Education
http://127.0.0.1:8000/,ramana,/view_project/Education/Education_2,2021-05-25 23:36:20,http://127.0.0.1:8000/view_project/Education/Education_2
http://127.0.0.1:8000/,ramana,/view_project/Education/Education_3,2021-05-25 23:36:22,http://127.0.0.1:8000/view_project/Education/Education_3
http://127.0.0.1:8000/,ramana,/welcome,2021-05-25 23:36:25,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,ramana,/welcome,2021-05-25 23:36:30,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,ramana,/view_project/Covid_Resources,2021-05-25 23:36:31,http://127.0.0.1:8000/view_project/Covid_Resources
http://127.0.0.1:8000/,ramana,/view_project/Covid_Resources/Covid_Resources,2021-05-25 23:36:33,http://127.0.0.1:8000/view_project/Covid_Resources/Covid_Resources
http://127.0.0.1:8000/,ramana,/welcome,2021-05-25 23:36:38,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,ramana,/,2021-05-25 23:36:51,http://127.0.0.1:8000/
http://127.0.0.1:8000/,akhila,/,2021-05-25 23:37:23,http://127.0.0.1:8000/
http://127.0.0.1:8000/,akhila,/welcome,2021-05-25 23:37:52,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,akhila,/welcome,2021-05-25 23:37:56,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,akhila,/view_project/Art,2021-05-25 23:37:56,http://127.0.0.1:8000/view_project/Art
http://127.0.0.1:8000/,akhila,/view_project/Art/Giraffe,2021-05-25 23:37:57,http://127.0.0.1:8000/view_project/Art/Giraffe
http://127.0.0.1:8000/,akhila,/view_project/Art/Lemons,2021-05-25 23:38:00,http://127.0.0.1:8000/view_project/Art/Lemons
http://127.0.0.1:8000/,akhila,/view_project/Art/Daisey,2021-05-25 23:38:05,http://127.0.0.1:8000/view_project/Art/Daisey
http://127.0.0.1:8000/,akhila,/view_project/Art/Acrylic_Woman,2021-05-25 23:38:17,http://127.0.0.1:8000/view_project/Art/Acrylic_Woman
http://127.0.0.1:8000/,akhila,/view_project/Art/Watercolour_Landscape_Blue,2021-05-25 23:38:20,http://127.0.0.1:8000/view_project/Art/Watercolour_Landscape_Blue
http://127.0.0.1:8000/,akhila,/view_project/Art/Daisey,2021-05-25 23:38:24,http://127.0.0.1:8000/view_project/Art/Daisey
http://127.0.0.1:8000/,akhila,/welcome,2021-05-25 23:38:27,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,akhila,/welcome,2021-05-25 23:38:33,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,akhila,/view_project/Cinema,2021-05-25 23:38:33,http://127.0.0.1:8000/view_project/Cinema
http://127.0.0.1:8000/,akhila,/view_project/Cinema/Madhuri_Dixit,2021-05-25 23:38:35,http://127.0.0.1:8000/view_project/Cinema/Madhuri_Dixit
http://127.0.0.1:8000/,akhila,/view_project/Cinema/Alia_Bhatt,2021-05-25 23:38:37,http://127.0.0.1:8000/view_project/Cinema/Alia_Bhatt
http://127.0.0.1:8000/,akhila,/welcome,2021-05-25 23:38:40,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,akhila,/welcome,2021-05-25 23:38:47,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,akhila,/view_project/Sports,2021-05-25 23:38:47,http://127.0.0.1:8000/view_project/Sports
http://127.0.0.1:8000/,akhila,/view_project/Sports/Sports_3,2021-05-25 23:38:48,http://127.0.0.1:8000/view_project/Sports/Sports_3
http://127.0.0.1:8000/,akhila,/view_project/Sports/Sports_7,2021-05-25 23:38:51,http://127.0.0.1:8000/view_project/Sports/Sports_7
