server_ip,User_id,Access_page,Date_Time,URL
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:08,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:09,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:11,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:12,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:13,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:15,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:16,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:17,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:18,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:20,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:21,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:23,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:24,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:25,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:26,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:28,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:29,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:30,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:31,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:33,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:34,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:35,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:37,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:38,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/VolleyBall,2021-06-19 00:40:39,http://127.0.0.1:8000/view_project/Sports/VolleyBall
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:40,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:41,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:43,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Sports/VolleyBall,2021-06-19 00:40:44,http://127.0.0.1:8000/view_project/Sports/VolleyBall
http://127.0.0.1:8000/,amit,/view_project/Sports/Running,2021-06-19 00:40:46,http://127.0.0.1:8000/view_project/Sports/Running
http://127.0.0.1:8000/,amit,/view_project/Mental_Health,2021-06-19 00:40:49,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/MalasyisStats,2021-06-19 00:40:49,http://127.0.0.1:8000/view_project/Mental_Health/MalasyisStats
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/MenthaHealthMyths,2021-06-19 00:40:52,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealthMyths
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/MenthaHealthMyths,2021-06-19 00:40:53,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealthMyths
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Myths,2021-06-19 00:40:55,http://127.0.0.1:8000/view_project/Mental_Health/Myths
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Myths,2021-06-19 00:40:58,http://127.0.0.1:8000/view_project/Mental_Health/Myths
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Happiness,2021-06-19 00:40:59,http://127.0.0.1:8000/view_project/Mental_Health/Happiness
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Bullying,2021-06-19 00:41:01,http://127.0.0.1:8000/view_project/Mental_Health/Bullying
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/MalasyisStats,2021-06-19 00:41:03,http://127.0.0.1:8000/view_project/Mental_Health/MalasyisStats
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Happiness,2021-06-19 00:41:05,http://127.0.0.1:8000/view_project/Mental_Health/Happiness
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Help,2021-06-19 00:41:09,http://127.0.0.1:8000/view_project/Mental_Health/Help
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Child_MenthaHealth,2021-06-19 00:41:10,http://127.0.0.1:8000/view_project/Mental_Health/Child_MenthaHealth
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Child_MenthaHealth,2021-06-19 00:41:12,http://127.0.0.1:8000/view_project/Mental_Health/Child_MenthaHealth
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Myths,2021-06-19 00:41:13,http://127.0.0.1:8000/view_project/Mental_Health/Myths
http://127.0.0.1:8000/,amit,/view_project/Cinema,2021-06-19 00:41:16,http://127.0.0.1:8000/view_project/Cinema
http://127.0.0.1:8000/,amit,/view_project/Cinema/Madhuri_Dixit,2021-06-19 00:41:17,http://127.0.0.1:8000/view_project/Cinema/Madhuri_Dixit
http://127.0.0.1:8000/,amit,/view_project/News,2021-06-19 00:41:19,http://127.0.0.1:8000/view_project/News
http://127.0.0.1:8000/,amit,/view_project/News/Krystal profit,2021-06-19 00:41:20,http://127.0.0.1:8000/view_project/News/Krystal profit
http://127.0.0.1:8000/,amit,/view_project/News/Hawaii Exclusive,2021-06-19 00:41:22,http://127.0.0.1:8000/view_project/News/Hawaii Exclusive
http://127.0.0.1:8000/,amit,/view_project/News/Hawaii Exclusive,2021-06-19 00:41:24,http://127.0.0.1:8000/view_project/News/Hawaii Exclusive
http://127.0.0.1:8000/,amit,/view_project/News/Hawaii Exclusive,2021-06-19 00:41:25,http://127.0.0.1:8000/view_project/News/Hawaii Exclusive
http://127.0.0.1:8000/,amit,/view_project/News/Cricket News,2021-06-19 00:41:27,http://127.0.0.1:8000/view_project/News/Cricket News
http://127.0.0.1:8000/,amit,/view_project/News/Cricket News,2021-06-19 00:41:28,http://127.0.0.1:8000/view_project/News/Cricket News
http://127.0.0.1:8000/,amit,/view_project/News/Cricket News,2021-06-19 00:41:29,http://127.0.0.1:8000/view_project/News/Cricket News
http://127.0.0.1:8000/,amit,/view_project/News/Cricket News,2021-06-19 00:41:31,http://127.0.0.1:8000/view_project/News/Cricket News
http://127.0.0.1:8000/,amit,/view_project/News/Cricket News,2021-06-19 00:41:32,http://127.0.0.1:8000/view_project/News/Cricket News
http://127.0.0.1:8000/,amit,/view_project/News/Cricket News,2021-06-19 00:41:34,http://127.0.0.1:8000/view_project/News/Cricket News
http://127.0.0.1:8000/,amit,/view_project/News/Census,2021-06-19 00:41:36,http://127.0.0.1:8000/view_project/News/Census
http://127.0.0.1:8000/,amit,/view_project/News/Census,2021-06-19 00:41:38,http://127.0.0.1:8000/view_project/News/Census
http://127.0.0.1:8000/,amit,/view_project/News/President poll,2021-06-19 00:41:39,http://127.0.0.1:8000/view_project/News/President poll
http://127.0.0.1:8000/,amit,/,2021-06-19 13:07:08,http://127.0.0.1:8000/
http://127.0.0.1:8000/,amit,/welcome,2021-06-19 13:09:05,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,amit,/welcome,2021-06-19 13:09:35,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,amit,/view_project/Mental_Health,2021-06-19 13:09:35,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/MenthaHealth,2021-06-19 13:09:37,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealth
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/MenthaHealthDay,2021-06-19 13:09:41,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealthDay
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Talk,2021-06-19 13:09:44,http://127.0.0.1:8000/view_project/Mental_Health/Talk
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/WorldMenthaHealth,2021-06-19 13:09:47,http://127.0.0.1:8000/view_project/Mental_Health/WorldMenthaHealth
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/BeKind,2021-06-19 13:09:50,http://127.0.0.1:8000/view_project/Mental_Health/BeKind
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Myths,2021-06-19 13:09:54,http://127.0.0.1:8000/view_project/Mental_Health/Myths
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/MenthaHealthMyths,2021-06-19 13:09:57,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealthMyths
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/MalasyisStats,2021-06-19 13:10:02,http://127.0.0.1:8000/view_project/Mental_Health/MalasyisStats
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/ChildMenthaHealth,2021-06-19 13:10:06,http://127.0.0.1:8000/view_project/Mental_Health/ChildMenthaHealth
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Child_MenthaHealth,2021-06-19 13:10:09,http://127.0.0.1:8000/view_project/Mental_Health/Child_MenthaHealth
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Happiness,2021-06-19 13:10:12,http://127.0.0.1:8000/view_project/Mental_Health/Happiness
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Bullying,2021-06-19 13:10:15,http://127.0.0.1:8000/view_project/Mental_Health/Bullying
http://127.0.0.1:8000/,amit,/view_project/Mental_Health,2021-06-19 13:11:37,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/BeingDifferent,2021-06-19 13:11:41,http://127.0.0.1:8000/view_project/Mental_Health/BeingDifferent
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/CyberBullying,2021-06-19 13:11:44,http://127.0.0.1:8000/view_project/Mental_Health/CyberBullying
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Help,2021-06-19 13:11:47,http://127.0.0.1:8000/view_project/Mental_Health/Help
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Psychology,2021-06-19 13:11:51,http://127.0.0.1:8000/view_project/Mental_Health/Psychology
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Causes,2021-06-19 13:11:54,http://127.0.0.1:8000/view_project/Mental_Health/Causes
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/Elderly,2021-06-19 13:11:57,http://127.0.0.1:8000/view_project/Mental_Health/Elderly
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/ContactHelp,2021-06-19 13:12:00,http://127.0.0.1:8000/view_project/Mental_Health/ContactHelp
http://127.0.0.1:8000/,amit,/view_project/Mental_Health/CovidImpact,2021-06-19 13:12:04,http://127.0.0.1:8000/view_project/Mental_Health/CovidImpact
http://127.0.0.1:8000/,amit,/view_project/Covid_Resources,2021-06-19 13:12:18,http://127.0.0.1:8000/view_project/Covid_Resources
http://127.0.0.1:8000/,amit,/view_project/Covid_Resources/Safety_Instructions,2021-06-19 13:12:22,http://127.0.0.1:8000/view_project/Covid_Resources/Safety_Instructions
http://127.0.0.1:8000/,amit,/view_project/Covid_Resources/Safety_Instructions,2021-06-19 13:13:27,http://127.0.0.1:8000/view_project/Covid_Resources/Safety_Instructions
http://127.0.0.1:8000/,amit,/view_project/Covid_Resources/SafetyInstructions,2021-06-19 13:15:37,http://127.0.0.1:8000/view_project/Covid_Resources/SafetyInstructions
http://127.0.0.1:8000/,amit,/view_project/Covid_Resources/Safety_Instructions,2021-06-19 13:15:41,http://127.0.0.1:8000/view_project/Covid_Resources/Safety_Instructions
http://127.0.0.1:8000/,amit,/view_project/Covid_Resources/Safety_Instructions,2021-06-19 13:16:31,http://127.0.0.1:8000/view_project/Covid_Resources/Safety_Instructions
http://127.0.0.1:8000/,amit,/view_project/Covid_Resources/Safety_Instructions,2021-06-19 13:16:36,http://127.0.0.1:8000/view_project/Covid_Resources/Safety_Instructions
http://127.0.0.1:8000/,amit,/view_project/Covid_Resources/Safety_Instructions,2021-06-19 13:18:08,http://127.0.0.1:8000/view_project/Covid_Resources/Safety_Instructions
http://127.0.0.1:8000/,Jyoti,/welcome,2021-06-19 13:36:40,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyoti,/welcome,2021-06-19 13:36:56,http://127.0.0.1:8000/welcome
http://127.0.0.1:8000/,Jyoti,/view_project/Education,2021-06-19 13:36:56,http://127.0.0.1:8000/view_project/Education
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Books,2021-06-19 13:36:57,http://127.0.0.1:8000/view_project/Education/Books
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Education,2021-06-19 13:37:01,http://127.0.0.1:8000/view_project/Education/Education
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Education,2021-06-19 13:37:05,http://127.0.0.1:8000/view_project/Education/Education
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Education,2021-06-19 13:37:08,http://127.0.0.1:8000/view_project/Education/Education
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Zoology,2021-06-19 13:37:10,http://127.0.0.1:8000/view_project/Education/Zoology
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Mathematics,2021-06-19 13:37:11,http://127.0.0.1:8000/view_project/Education/Mathematics
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Mathematics,2021-06-19 13:37:13,http://127.0.0.1:8000/view_project/Education/Mathematics
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Mathematics,2021-06-19 13:37:15,http://127.0.0.1:8000/view_project/Education/Mathematics
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Zoology,2021-06-19 13:37:19,http://127.0.0.1:8000/view_project/Education/Zoology
http://127.0.0.1:8000/,Jyoti,/view_project/Education/MBBS,2021-06-19 13:38:32,http://127.0.0.1:8000/view_project/Education/MBBS
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Zoology,2021-06-19 13:38:34,http://127.0.0.1:8000/view_project/Education/Zoology
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Advantages Of Education,2021-06-19 13:38:36,http://127.0.0.1:8000/view_project/Education/Advantages Of Education
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Robotics,2021-06-19 13:38:37,http://127.0.0.1:8000/view_project/Education/Robotics
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Mathematics,2021-06-19 13:38:39,http://127.0.0.1:8000/view_project/Education/Mathematics
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Robotics,2021-06-19 13:38:40,http://127.0.0.1:8000/view_project/Education/Robotics
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Zoology,2021-06-19 13:38:41,http://127.0.0.1:8000/view_project/Education/Zoology
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Zoology,2021-06-19 13:38:43,http://127.0.0.1:8000/view_project/Education/Zoology
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Mathematics,2021-06-19 13:38:44,http://127.0.0.1:8000/view_project/Education/Mathematics
http://127.0.0.1:8000/,Jyoti,/view_project/Education/English,2021-06-19 13:38:45,http://127.0.0.1:8000/view_project/Education/English
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Java,2021-06-19 13:38:47,http://127.0.0.1:8000/view_project/Education/Java
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Graduate,2021-06-19 13:38:48,http://127.0.0.1:8000/view_project/Education/Graduate
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Artificial Intelligence,2021-06-19 13:38:50,http://127.0.0.1:8000/view_project/Education/Artificial Intelligence
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Online platforms,2021-06-19 13:38:51,http://127.0.0.1:8000/view_project/Education/Online platforms
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Online courses,2021-06-19 13:38:53,http://127.0.0.1:8000/view_project/Education/Online courses
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Smart classrooms,2021-06-19 13:38:55,http://127.0.0.1:8000/view_project/Education/Smart classrooms
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Smart classrooms,2021-06-19 13:38:56,http://127.0.0.1:8000/view_project/Education/Smart classrooms
http://127.0.0.1:8000/,Jyoti,/view_project/News,2021-06-19 13:39:00,http://127.0.0.1:8000/view_project/News
http://127.0.0.1:8000/,Jyoti,/view_project/News/Child Friendly news,2021-06-19 13:39:01,http://127.0.0.1:8000/view_project/News/Child Friendly news
http://127.0.0.1:8000/,Jyoti,/view_project/News/Birmingham,2021-06-19 13:39:06,http://127.0.0.1:8000/view_project/News/Birmingham
http://127.0.0.1:8000/,Jyoti,/view_project/News/Census,2021-06-19 13:39:08,http://127.0.0.1:8000/view_project/News/Census
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema,2021-06-19 13:39:11,http://127.0.0.1:8000/view_project/Cinema
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema/Madhuri_Dixit,2021-06-19 13:39:11,http://127.0.0.1:8000/view_project/Cinema/Madhuri_Dixit
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema/Rani_Mukerjee,2021-06-19 13:39:14,http://127.0.0.1:8000/view_project/Cinema/Rani_Mukerjee
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema/Aishwarya_Rai,2021-06-19 13:39:15,http://127.0.0.1:8000/view_project/Cinema/Aishwarya_Rai
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema/Madhuri_Dixit,2021-06-19 13:39:18,http://127.0.0.1:8000/view_project/Cinema/Madhuri_Dixit
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema/Aishwarya_Rai,2021-06-19 13:39:19,http://127.0.0.1:8000/view_project/Cinema/Aishwarya_Rai
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema/Rani_Mukerjee,2021-06-19 13:39:20,http://127.0.0.1:8000/view_project/Cinema/Rani_Mukerjee
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema/Director,2021-06-19 13:39:23,http://127.0.0.1:8000/view_project/Cinema/Director
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema/Saif,2021-06-19 13:39:25,http://127.0.0.1:8000/view_project/Cinema/Saif
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema/Deepika_Saree,2021-06-19 13:39:26,http://127.0.0.1:8000/view_project/Cinema/Deepika_Saree
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema/Disha,2021-06-19 13:39:29,http://127.0.0.1:8000/view_project/Cinema/Disha
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema/Sonam,2021-06-19 13:39:30,http://127.0.0.1:8000/view_project/Cinema/Sonam
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema/Sonam,2021-06-19 13:39:32,http://127.0.0.1:8000/view_project/Cinema/Sonam
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema/Deepika,2021-06-19 13:39:33,http://127.0.0.1:8000/view_project/Cinema/Deepika
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health,2021-06-19 13:39:37,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/Talk,2021-06-19 13:39:38,http://127.0.0.1:8000/view_project/Mental_Health/Talk
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/MenthaHealthMyths,2021-06-19 13:39:40,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealthMyths
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/MenthaHealthMyths,2021-06-19 13:39:42,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealthMyths
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/MalasyisStats,2021-06-19 13:39:45,http://127.0.0.1:8000/view_project/Mental_Health/MalasyisStats
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/Bullying,2021-06-19 13:39:46,http://127.0.0.1:8000/view_project/Mental_Health/Bullying
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/Happiness,2021-06-19 13:39:48,http://127.0.0.1:8000/view_project/Mental_Health/Happiness
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/ContactHelp,2021-06-19 13:39:51,http://127.0.0.1:8000/view_project/Mental_Health/ContactHelp
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/CovidImpact,2021-06-19 13:39:53,http://127.0.0.1:8000/view_project/Mental_Health/CovidImpact
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/Psychology,2021-06-19 13:40:16,http://127.0.0.1:8000/view_project/Mental_Health/Psychology
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/ContactHelp,2021-06-19 13:40:18,http://127.0.0.1:8000/view_project/Mental_Health/ContactHelp
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/Help,2021-06-19 13:40:20,http://127.0.0.1:8000/view_project/Mental_Health/Help
http://127.0.0.1:8000/,Jyoti,/view_project/Education,2021-06-19 13:40:27,http://127.0.0.1:8000/view_project/Education
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Artificial Intelligence,2021-06-19 13:40:29,http://127.0.0.1:8000/view_project/Education/Artificial Intelligence
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Artificial Intelligence,2021-06-19 13:40:31,http://127.0.0.1:8000/view_project/Education/Artificial Intelligence
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Graduate,2021-06-19 13:40:32,http://127.0.0.1:8000/view_project/Education/Graduate
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Artificial Intelligence,2021-06-19 13:40:34,http://127.0.0.1:8000/view_project/Education/Artificial Intelligence
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Artificial Intelligence,2021-06-19 13:40:35,http://127.0.0.1:8000/view_project/Education/Artificial Intelligence
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Artificial Intelligence,2021-06-19 13:40:37,http://127.0.0.1:8000/view_project/Education/Artificial Intelligence
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Graduate,2021-06-19 13:40:38,http://127.0.0.1:8000/view_project/Education/Graduate
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Artificial Intelligence,2021-06-19 13:40:39,http://127.0.0.1:8000/view_project/Education/Artificial Intelligence
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Artificial Intelligence,2021-06-19 13:40:41,http://127.0.0.1:8000/view_project/Education/Artificial Intelligence
http://127.0.0.1:8000/,Jyoti,/view_project/Education/English,2021-06-19 13:40:42,http://127.0.0.1:8000/view_project/Education/English
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Artificial Intelligence,2021-06-19 13:40:44,http://127.0.0.1:8000/view_project/Education/Artificial Intelligence
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Graduate,2021-06-19 13:40:45,http://127.0.0.1:8000/view_project/Education/Graduate
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Artificial Intelligence,2021-06-19 13:40:46,http://127.0.0.1:8000/view_project/Education/Artificial Intelligence
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Artificial Intelligence,2021-06-19 13:40:48,http://127.0.0.1:8000/view_project/Education/Artificial Intelligence
http://127.0.0.1:8000/,Jyoti,/view_project/Education/English,2021-06-19 13:40:49,http://127.0.0.1:8000/view_project/Education/English
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Artificial Intelligence,2021-06-19 13:40:51,http://127.0.0.1:8000/view_project/Education/Artificial Intelligence
http://127.0.0.1:8000/,Jyoti,/view_project/Education/Artificial Intelligence,2021-06-19 13:40:52,http://127.0.0.1:8000/view_project/Education/Artificial Intelligence
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health,2021-06-19 13:40:54,http://127.0.0.1:8000/view_project/Mental_Health
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/MalasyisStats,2021-06-19 13:40:55,http://127.0.0.1:8000/view_project/Mental_Health/MalasyisStats
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/MalasyisStats,2021-06-19 13:40:57,http://127.0.0.1:8000/view_project/Mental_Health/MalasyisStats
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/Bullying,2021-06-19 13:40:59,http://127.0.0.1:8000/view_project/Mental_Health/Bullying
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/Bullying,2021-06-19 13:41:03,http://127.0.0.1:8000/view_project/Mental_Health/Bullying
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/Happiness,2021-06-19 13:41:05,http://127.0.0.1:8000/view_project/Mental_Health/Happiness
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/Child_MenthaHealth,2021-06-19 13:41:07,http://127.0.0.1:8000/view_project/Mental_Health/Child_MenthaHealth
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/MenthaHealthMyths,2021-06-19 13:41:09,http://127.0.0.1:8000/view_project/Mental_Health/MenthaHealthMyths
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/Myths,2021-06-19 13:41:11,http://127.0.0.1:8000/view_project/Mental_Health/Myths
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/WorldMenthaHealth,2021-06-19 13:41:13,http://127.0.0.1:8000/view_project/Mental_Health/WorldMenthaHealth
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/MalasyisStats,2021-06-19 13:41:15,http://127.0.0.1:8000/view_project/Mental_Health/MalasyisStats
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/Help,2021-06-19 13:41:16,http://127.0.0.1:8000/view_project/Mental_Health/Help
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/CyberBullying,2021-06-19 13:41:18,http://127.0.0.1:8000/view_project/Mental_Health/CyberBullying
http://127.0.0.1:8000/,Jyoti,/view_project/Mental_Health/Help,2021-06-19 13:41:20,http://127.0.0.1:8000/view_project/Mental_Health/Help
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema,2021-06-19 13:41:25,http://127.0.0.1:8000/view_project/Cinema
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema/Madhuri_Dixit,2021-06-19 13:41:26,http://127.0.0.1:8000/view_project/Cinema/Madhuri_Dixit
http://127.0.0.1:8000/,Jyoti,/view_project/Cinema/Rani_Mukerjee,2021-06-19 13:41:28,http://127.0.0.1:8000/view_project/Cinema/Rani_Mukerjee
